accuracy,recall_1,precision_1,f1_1,auc_roc,auc_pr,brier
0.6898584905660378,0.5514705882352942,0.27075812274368233,0.36319612590799033,0.7107877561136814,0.3465160751367249,0.1237009684534211
0.6627358490566038,0.5478260869565217,0.21212121212121213,0.3058252427184466,0.6968977993949819,0.255001391423816,0.1137065189843281
0.6875,0.743801652892562,0.2777777777777778,0.4044943820224719,0.7610353882706015,0.36650815790713537,0.1080828030315319
0.6627358490566038,0.6056338028169014,0.2721518987341772,0.37554585152838427,0.6828492199656864,0.2893117242033153,0.13339725413277637
0.6650943396226415,0.5514705882352942,0.2516778523489933,0.3456221198156682,0.6643258426966292,0.2670970723465081,0.13309100937087623
0.6462264150943396,0.5477707006369427,0.273015873015873,0.3644067796610169,0.6777678431517141,0.32008729771469835,0.1451724436916459
0.6839622641509434,0.639344262295082,0.2582781456953642,0.36792452830188677,0.7409339294585195,0.3566409968004854,0.11176539261744403
0.6816037735849056,0.5630252100840336,0.23508771929824562,0.3316831683168317,0.6869315627485562,0.2524520605386322,0.11760042919843008
0.6591981132075472,0.6015037593984962,0.25316455696202533,0.35634743875278396,0.6888164467111835,0.314314253320503,0.12451522133125867
0.6650943396226415,0.6434108527131783,0.2585669781931464,0.3688888888888889,0.7161324406205862,0.28179583997970853,0.12252137721565243
0.6698113207547169,0.5833333333333334,0.25496688741721857,0.3548387096774194,0.7098357880480786,0.33269337338934696,0.12103752214580717
0.6580188679245284,0.648,0.24770642201834864,0.3584070796460177,0.6978146611341631,0.33664020040413767,0.11717407577272071
0.6863207547169812,0.7008547008547008,0.26198083067092653,0.3813953488372093,0.7491201608848668,0.31905260743325614,0.10992265702563249
0.6627358490566038,0.5904761904761905,0.20327868852459016,0.3024390243902439,0.6813048772671922,0.27056334487463984,0.1056971637797952
0.6639150943396226,0.635036496350365,0.2701863354037267,0.3790849673202614,0.6983994990093114,0.30423986730308494,0.1287396901380022
0.6957547169811321,0.6068376068376068,0.2508833922261484,0.355,0.7144293614881851,0.2761853031738464,0.11281242771463151
0.6757075471698113,0.6693548387096774,0.2618296529968454,0.3764172335600907,0.7228212439850294,0.2924320205045615,0.1176060726108598
0.6462264150943396,0.5714285714285714,0.23824451410658307,0.336283185840708,0.6662705715337294,0.2683374755302091,0.1291624163474486
0.6839622641509434,0.6935483870967742,0.2721518987341772,0.39090909090909093,0.7603368383532346,0.3897239738284576,0.10984820881301581
0.6686320754716981,0.5968992248062015,0.25163398692810457,0.35402298850574715,0.7110974544748844,0.31549914418093605,0.11992525149704321
0.6945754716981132,0.6585365853658537,0.27181208053691275,0.3847980997624703,0.7294533221194281,0.29552761593085997,0.1154038324504435
0.6792452830188679,0.5968992248062015,0.25925925925925924,0.3615023474178404,0.7209194510032236,0.3123235435384363,0.11931383067693266
0.6804245283018868,0.5877192982456141,0.23024054982817868,0.3308641975308642,0.6978703570916391,0.2850570436025134,0.11101927942217099
0.6721698113207547,0.6339285714285714,0.2305194805194805,0.3380952380952381,0.7064974767080745,0.2340885225192009,0.11140143094861088
0.6745283018867925,0.6097560975609756,0.24752475247524752,0.352112676056338,0.6996355480796187,0.2643758846544827,0.11913834659820403
0.6580188679245284,0.6054421768707483,0.2772585669781931,0.3803418803418803,0.6897144021660019,0.3374629412874037,0.13460004184944968
0.6768867924528302,0.6323529411764706,0.27741935483870966,0.38565022421524664,0.6980543621943159,0.29445243234870977,0.1275893720739471
0.6674528301886793,0.6408450704225352,0.2826086956521739,0.3922413793103448,0.7204744045006584,0.3099184019064248,0.13113188571095727
0.7040094339622641,0.6985294117647058,0.3114754098360656,0.4308390022675737,0.736812210839392,0.34930819256540985,0.12227494065715473
0.6768867924528302,0.5271317829457365,0.24199288256227758,0.33170731707317075,0.640122478463844,0.22267054052058038,0.1302624636742857
0.6568396226415094,0.584,0.23397435897435898,0.3340961098398169,0.7042323651452282,0.2935890815726998,0.11889354335487867
0.6627358490566038,0.6016260162601627,0.2379421221864952,0.34101382488479265,0.7031903560414915,0.30401714665670687,0.11713212113966771
0.6804245283018868,0.5454545454545454,0.23404255319148937,0.32754342431761785,0.6877010697193265,0.2574351571732494,0.11921773418329194
0.6721698113207547,0.5887096774193549,0.24333333333333335,0.3443396226415094,0.6715269114239886,0.2812052805314983,0.12059940632004082
0.6686320754716981,0.6833333333333333,0.2523076923076923,0.3685393258426966,0.7063301282051282,0.25579115451496737,0.11735498016964944
0.660377358490566,0.6124031007751938,0.24921135646687698,0.3542600896860987,0.719388470205173,0.2764633627820537,0.12208483773790735
0.6615566037735849,0.5846153846153846,0.2459546925566343,0.3462414578587699,0.6757124491107778,0.2511023793090607,0.1278061752468068
0.6709905660377359,0.625,0.2572347266881029,0.36446469248291574,0.6961046006944444,0.261036116645421,0.12447287484314122
0.6591981132075472,0.6146788990825688,0.21337579617834396,0.31678486997635935,0.7093394247122939,0.25529320554120655,0.10795052143399643
0.6474056603773585,0.5833333333333334,0.2398753894080997,0.33995584988962474,0.6693858980870154,0.2622127275281906,0.12773203394167035
0.6863207547169812,0.5855855855855856,0.22807017543859648,0.3282828282828283,0.7167601794467465,0.3071775053312059,0.10545386266729567
0.6945754716981132,0.576271186440678,0.24548736462093862,0.34430379746835443,0.6926398885535174,0.28130199274872014,0.11437798027532046
0.6686320754716981,0.5954198473282443,0.2549019607843137,0.35697940503432496,0.6648567504551407,0.2631033759921556,0.1276343401417735
0.660377358490566,0.6428571428571429,0.19936708860759494,0.30434782608695654,0.6953877551020408,0.25287457734411506,0.09894253580306796
0.6839622641509434,0.6592592592592592,0.2861736334405145,0.3991031390134529,0.7245026232403511,0.3097604142524357,0.12470417576038728
0.7016509433962265,0.5954198473282443,0.2805755395683453,0.38141809290953543,0.7228592417515729,0.3330967146134886,0.12160752911049194
0.6615566037735849,0.5447154471544715,0.22483221476510068,0.3182897862232779,0.6603868797308663,0.23366538189626923,0.12428573978019851
0.6780660377358491,0.6,0.2516778523489933,0.3546099290780142,0.7036237897648685,0.3294796092923016,0.11751580567930103
0.6650943396226415,0.6134453781512605,0.2347266881028939,0.3395348837209302,0.7047296284769051,0.3008195045853665,0.11249795848041155
0.6780660377358491,0.6,0.2516778523489933,0.3546099290780142,0.6985892116182573,0.29098083714167555,0.11899680367048321
0.6627358490566038,0.5853658536585366,0.23452768729641693,0.33488372093023255,0.6920885898514157,0.3118139747311044,0.116727292243777
0.6698113207547169,0.6048387096774194,0.24509803921568626,0.3488372093023256,0.6941387453216895,0.2662267810495902,0.12076375512819894
0.660377358490566,0.5703125,0.238562091503268,0.33640552995391704,0.6668402777777779,0.26184416475194316,0.12594963788752003
0.6827830188679245,0.6090225563909775,0.27181208053691275,0.37587006960556846,0.6979862243020136,0.3157694774375009,0.12424457513637568
0.6780660377358491,0.556390977443609,0.2569444444444444,0.3515439429928741,0.6955044955044954,0.2960389258533057,0.12561197678492927
0.6768867924528302,0.5625,0.21875,0.315,0.7153289984472049,0.27381821072090246,0.10965922518575236
0.6851415094339622,0.6861313868613139,0.29559748427672955,0.41318681318681316,0.7237467533134169,0.3039527017225938,0.12756551427638613
0.6615566037735849,0.6694915254237288,0.2415902140672783,0.3550561797752809,0.7060250754585559,0.26093477589515324,0.11496287836927233
0.6485849056603774,0.6402877697841727,0.26409495548961426,0.3739495798319328,0.6858885247232398,0.28799252070014963,0.1311168381888724
0.6910377358490566,0.5821917808219178,0.2972027972027972,0.39351851851851855,0.6898684775397104,0.3130579644259168,0.13536691516819535
0.660377358490566,0.6564885496183206,0.2613981762917933,0.3739130434782609,0.7037060696072481,0.2948378491165831,0.12301165859686944
0.6580188679245284,0.5806451612903226,0.23225806451612904,0.3317972350230415,0.6692657280342185,0.2807610864847617,0.11984003571893147
0.6886792452830188,0.696969696969697,0.2911392405063291,0.4107142857142857,0.7387844929744372,0.3440278845065766,0.11865476992974623
0.6568396226415094,0.5255474452554745,0.24161073825503357,0.3310344827586207,0.6922192450234582,0.3372636404203259,0.12620923690820857
0.6474056603773585,0.6544117647058824,0.26099706744868034,0.3731656184486373,0.6961748182419034,0.294542701101499,0.1284024146130431
0.6733490566037735,0.591304347826087,0.22818791946308725,0.32929782082324455,0.6832315083931432,0.2184085381316707,0.11667992662590862
0.6615566037735849,0.5833333333333334,0.24919093851132687,0.3492063492063492,0.6692271880819367,0.26400358653246125,0.1275423506492585
0.6780660377358491,0.5985401459854015,0.2733333333333333,0.37528604118993136,0.7060580861745049,0.32800762288365237,0.12598774363481316
0.6568396226415094,0.5645161290322581,0.2280130293159609,0.3248259860788863,0.6734205132774905,0.2604283623914905,0.12131423669806139
0.6839622641509434,0.6033057851239669,0.24914675767918087,0.3526570048309179,0.7245330635351894,0.3527978557772988,0.11044666792204384
0.6415094339622641,0.625,0.2245508982035928,0.3303964757709251,0.6833104395604396,0.2831240898407007,0.11721714743012107
0.6757075471698113,0.6054421768707483,0.2908496732026144,0.39293598233995586,0.7139945849951963,0.30292298644313903,0.1366982530912271
0.6780660377358491,0.6335877862595419,0.2694805194805195,0.37813211845102507,0.7216561797992057,0.32223418202594856,0.12093637949658903
0.6627358490566038,0.6016260162601627,0.2379421221864952,0.34101382488479265,0.7186206896551725,0.3646113799538292,0.11196403217576487
0.6485849056603774,0.5531914893617021,0.24920127795527156,0.3436123348017621,0.6768585673156982,0.28198824543345985,0.13601799110487864
0.7028301886792453,0.648,0.28027681660899656,0.391304347826087,0.7476846473029045,0.2916138975745406,0.11707095285633547
0.6768867924528302,0.6230769230769231,0.2647058823529412,0.37155963302752293,0.7007713734733234,0.2849114886954434,0.12271035491925104
0.6662735849056604,0.6293103448275862,0.23322683706070288,0.34032634032634035,0.6855685886564914,0.23866809055376098,0.11576117899110903
0.6816037735849056,0.6176470588235294,0.2781456953642384,0.3835616438356164,0.7095381692002645,0.3219173546782906,0.12650477423631448
0.6509433962264151,0.6030534351145038,0.24458204334365324,0.34801762114537443,0.695678558880833,0.3117346615905641,0.12236546757566222
0.660377358490566,0.6511627906976745,0.25688073394495414,0.3684210526315789,0.7105691582840078,0.2975349489622611,0.12113704544533065
0.6261792452830188,0.5528455284552846,0.20606060606060606,0.30022075055187636,0.6532436220913933,0.24688871902220427,0.12376163640817732
0.6297169811320755,0.5966386554621849,0.21068249258160238,0.31140350877192985,0.6704937118880474,0.2590110093855251,0.11797667076597154
0.6709905660377359,0.5955882352941176,0.26557377049180325,0.3673469387755102,0.6995931097157964,0.30854764300421883,0.12770392346369658
0.6721698113207547,0.5968992248062015,0.25412541254125415,0.35648148148148145,0.6884561891515995,0.2665952529868871,0.12613170921234346
0.6674528301886793,0.6312056737588653,0.27899686520376177,0.3869565217391304,0.7021376909727447,0.33440719892607207,0.12972317847617598
0.6450471698113207,0.640625,0.2433234421364985,0.35268817204301073,0.7145941840277779,0.3017056306693579,0.12153263925667432
0.6450471698113207,0.6015625,0.23547400611620795,0.3384615384615385,0.6779296875,0.26556540616197155,0.12361356004786613
0.7063679245283019,0.6311475409836066,0.27402135231316727,0.38213399503722084,0.7364065393126495,0.36912725391765916,0.10914891097668755
0.6851415094339622,0.5619834710743802,0.24113475177304963,0.337468982630273,0.6938056316573261,0.2817173671348794,0.1169114536737472
0.6615566037735849,0.6239316239316239,0.2310126582278481,0.3371824480369515,0.6856548224537281,0.29350159190367126,0.11245709548529857
0.6674528301886793,0.6240601503759399,0.2634920634920635,0.3705357142857143,0.7166938324833061,0.32752441069258376,0.12295627124370877
0.6745283018867925,0.6434782608695652,0.23948220064724918,0.3490566037735849,0.7165786820096092,0.30954814211739445,0.10918848750795118
0.6615566037735849,0.5819672131147541,0.23127035830618892,0.331002331002331,0.6598247753240302,0.2645549981566337,0.12051643764192096
0.6721698113207547,0.5765765765765766,0.21694915254237288,0.31527093596059114,0.69391372376447,0.2545155839814909,0.10920661799325951
0.6910377358490566,0.6153846153846154,0.273972602739726,0.3791469194312796,0.7300621384186844,0.35795040794612787,0.11817066569894835
0.6827830188679245,0.6258992805755396,0.28618421052631576,0.3927765237020316,0.7195259307363702,0.33868814315344314,0.12759719278606435
0.6415094339622641,0.5634920634920635,0.221875,0.3183856502242152,0.6490458602646969,0.24009653130397557,0.12652879679422938
0.6780660377358491,0.5663716814159292,0.2222222222222222,0.3192019950124688,0.68621997471555,0.24811213383645686,0.1115060169791939
